"ID","Type","Name","Documentation","Specialization"
"id-EAPK_1B7FFD02_4F1E_451b_B80C_F35A7EA6861D","ArchimateModel","GC Business Capability Model v2.0","",""
"id-EAID_C33BE144_4711_4d89_BE22_A9C287503C2F","Capability","1. Legislation and Policy Management","The ability to manage policy and legislation, to establish the direction and framework of the Government of Canada and provide the high-level foundations for the departments and agencies to implement in support of where the Government of Canada is looking to move toward.  This capability applies to the GC as a whole as well as at the organization level.  
The Legislation and Policy Management capability encompasses Standards, Policies, Legislation and Directives.
Note:  this is where Programs are introduced and the mandate for their design is executed",""
"id-EAID_D116D1F7_608E_447f_A365_53EEEF2415DC","Capability","1.1. Legislation and Regulations Management","The ability to manage policy and legislation, to establish the direction and framework of the Government of Canada and provide the high-level foundations for the departments and agencies to implement in support of where the Government of Canada is looking to move toward. These capabilities are where the Government of Canada (and GC organizations tasked with delivering on a Program) establish and monitor  the legislation of its activities. The departments and agencies that execute these capabilities would be ones that would have a hand in recommending, writing, developing, passing, implementing and/or evaluating legislation",""
"id-EAID_B47B9287_BBCE_4023_8A4A_B908900D73DF","Capability","1.1.1. Legislation and Regulation Development","The ability to develop legislation and regulations, that is, to write, review, recommend and develop legislation or regulations for approval.",""
"id-EAID_90935034_A5ED_9B1D_840A_A84AB4FF6F59","Capability","1.1.2. Legislation and Regulation Implementation","The ability to ensure approved legislation gets implemented.",""
"id-EAID_D601FCD6_A131_3D95_200E_CAF3E6B78377","Capability","1.1.3. Legislation and Regulation Evaluation","The ability to monitor the implemented legislation and evaluate whether the existing legislation requires revision.",""
"id-EAID_D6E1F341_7244_4A06_5825_79FFF66848D2","Capability","1.2. Policy Management","The ability to pass legislative mandates from Parliament and to develop policy and programs to operationalize the legislation.",""
"id-EAID_6676AB22_969C_3988_2803_AF877B645044","Capability","1.2.1. Legislation Review","The ability to review and assess legislation and determine how it should be implemented via policies and programs.",""
"id-EAID_B6B97082_70BA_105D_21B0_C2628FA8801A","Capability","1.2.2. Policy Development","The ability to draft, review, revise, develop, finalize, implement and monitor policies to ensure they are being implemented effectively and to provide guidance and understanding of the policy.",""
"id-EAID_5E7E325D_41C0_5435_18D5_2C2BCBC49C48","Capability","1.2.3. Policy Assessment and Guidance","The ability to assess the policies, their effectiveness and how they should be implemented via legislation and programs.",""
"id-EAID_D89FC2AC_1278_5F55_61A8_8D04BCFD0716","Capability","2. Enterprise Planning","The ability to indicate how the Government of Canada intends to deliver on its mandates from a strategic planning perspective. This includes Strategic Planning, Financial Planning; Program and Service Delivery Planning as well as Integrated Planning.    This applies to Planning at the GC level as well as for individual GC organizations.  
Note: this is where Programs are designed and defined in terms of Planning.  This is also where planning for Transformation occurs.",""
"id-EAID_E73C1A4D_6FC7_2694_880E_110FDA6A3C18","Capability","2.1. Financial Planning","The ability to incorporate the submissions from the Departments, assessing priority, managing the available coffers and delivering the budgetary allocations to the Departments and Agencies of the Government as well as the Transfer Payments to other organizations such as the Provinces and Territories to deliver on their mandates outlined in the Government Agenda.
Transfer payment 
Is a monetary payment, or a transfer of goods, services or assets made, on the basis of an appropriation, to a third party, including a Crown corporation, that does not result in the acquisition by the Government of Canada of any goods, services or assets. Transfer payments are categorized as grants, contributions and other transfer payments. Transfer payments do not include investments, loans or loan guarantees.
Other transfer payment 
Is a transfer payment, other than a grant or contribution, based on legislation or other arrangement, that may be determined by a formula. Examples of other transfer payments are transfers to other orders of government such as Equalization payments as well as Canada Health and Canada Social Transfer payments.",""
