"ID","Type","Name","Documentation","Specialization"
"1d2df9e1","ArchimateModel","9 open host service","",""
"035e7ee4","BusinessObject","entity 1","",""
"60fab583","BusinessObject","entity 1 ","",""
"6b459e88","BusinessObject","entity 2","",""
"7314fa1b","BusinessObject","entity 2 ","",""
"9db4a113","BusinessObject","entity 3","",""
"e9140d47","BusinessObject","entity 4","",""
"fd28fc7f","BusinessObject","entity 7 ","",""
"77d64191","BusinessObject","entity 8","",""
"4961d5f0","BusinessObject","entity 9 ","",""
"e20d7cac","Grouping","aggregate 1","",""
"c297f309","Grouping","aggregate 1 ","",""
"071065d5","Grouping","aggregate 2","",""
"28548830","Grouping","aggregate 2 ","",""
"daec6a9e","Grouping","aggregate 3","",""
"b93d7645","Grouping","aggregate 7 ","",""
"6734d187","Grouping","aggregate 8","",""
"cddf3948","Grouping","aggregate 9 ","",""
"a252660c","Grouping","Bounded context 1","",""
"a6e3ef07","Grouping","Bounded context 2","",""
"6be1a2b4","Grouping","Bounded context 3","",""
"027f20bf","Grouping","open host service","",""
"60d4d2df","Grouping","service 1","",""
"98552560","Grouping","service 3","",""
"cfe310a4","Grouping","service 4","",""
"ac847053","Grouping","translator A from context 1 to context 2","",""
"08c80076","Grouping","translator B from context 2 to context 3","",""
