"ID","Type","Name","Documentation","Specialization"
"_RnedwKo-EeqEM7mFKilpXw","ArchimateModel","UASSISTER1920GENAP1-KELASB-1410511028-RIZALMENALDY","",""
"_RnlzI6o-EeqEM7mFKilpXw","BusinessProcess","Pelaporan Akademik Bulanan","",""
"_RnlzH6o-EeqEM7mFKilpXw","BusinessProcess","Pelaporan Inovasi Semester","",""
"_RnlzK6o-EeqEM7mFKilpXw","BusinessProcess","Pelaporan Inovasi Semester","",""
"_RnlzIao-EeqEM7mFKilpXw","BusinessProcess","Pelaporan Kerjasama Bulanan","",""
"_RnlzF6o-EeqEM7mFKilpXw","BusinessProcess","Pelaporan Kesiapan Akreditasi Semester","",""
"_RnlzHao-EeqEM7mFKilpXw","BusinessProcess","Pelaporan Keuangan Bulanan","",""
"_RnlzGao-EeqEM7mFKilpXw","BusinessProcess","Pelaporan Ormawa Semester","",""
"_RnlzJ6o-EeqEM7mFKilpXw","BusinessProcess","Perencanaan Akademik Bulanan","",""
"_RnlzLao-EeqEM7mFKilpXw","BusinessProcess","Perencanaan Kerjasama Bulanan","",""
"_RnlzKao-EeqEM7mFKilpXw","BusinessProcess","Perencanaan Kesiapan Akreditasi Semester","",""
"_RnlzG6o-EeqEM7mFKilpXw","BusinessProcess","Perencanaan Keuangan Bulanan","",""
"_RnlzJao-EeqEM7mFKilpXw","BusinessProcess","Perencanaan Ormawa Semester","",""
"_Rnlykao-EeqEM7mFKilpXw","ApplicationComponent","DesktopApp Akuntansi - Siska","",""
"_Rnlymao-EeqEM7mFKilpXw","ApplicationComponent","DesktopApp Penmaru","",""
"_Rnlyhao-EeqEM7mFKilpXw","ApplicationComponent","DesktopApp Unissys","",""
"_RnlzMao-EeqEM7mFKilpXw","ApplicationComponent","OAuth Server 1234567890","",""
"_Rnlyi6o-EeqEM7mFKilpXw","ApplicationComponent","Web Moodle 3.0 - Elearning40","",""
"_Rnlyjao-EeqEM7mFKilpXw","ApplicationComponent","Web SLIMS - Library","",""
"_Rnlyoao-EeqEM7mFKilpXw","ApplicationComponent","Webapp Akademik - Akademik","",""
"_Rnlyiao-EeqEM7mFKilpXw","ApplicationComponent","WebApp Alumni - Tracer","",""
