"ID","Type","Name","Documentation","Specialization"
"id-0e64a441c9f440b88a6e1d3e648bd879","ArchimateModel","import","",""
"AbnormalOrganicMorphologyQuality","BusinessObject","AbnormaleMorfologischeEigenschap","rdf-schema#comment: Note that AbnormalOrganicMorphology includes subclasses (e.g. onz-g:Wound) that intuitively may seem to be a CorpuscularObject or OrganicObject. Note however that  Wound is a condition that inheres in some Human and denotes the absence of or damage to some tissue. As such, it can not be an Object.

core#definition: Editorial: AbnormalOrganicMorphologyQuality is BiologicalQuality which may inhere in some Organism as a result of e.g. some InjuringEvent, PathologicalProcess or the existence of some DiseaseOrSyndrome in that Organism.

core#exactMatch: http://purl.bioontology.org/ontology/SNOMEDCT/49755003",""
"AbstractQuality","BusinessObject","AbstracteEigenschap","rdf-schema#comment: Specific qualities for modeling subjective assessment will be modeled in a later phase; note however that a set of corresponding onz-g:SubjectiveValues is already incorporated (see:onz-g:AbstractValue and subclasses). Note that Qualities may also inhere in other Qualities. For instance, if John has a PressureUlcer (a BiologicalQuality), then some additional quality such as onz-g:MedicalRatingQuality can be used to indicate the stage or severity of the ulcer according to some onz-g:MedicalClassificationSystem.

core#definition: Editorial: AbstractQuality is a Quality that inheres in NonPhysicaEndurants and other Qualities.

core#exactMatch: http://www.loa-cnr.it/ontologies/DOLCE-Lite.owl#abstract-quality",""
"AbstractRole","BusinessObject","AbstracteRol","onz-g#definitionSource: Loebe, F. (2007). Abstract vs. social roles–Towards a general theoretical account of roles. Applied Ontology, 2(2), 127-158.

core#definition: Loebe (2007): Abstract roles can be functionally characterized in a uniform manner, namely as a mechanism of viewing some entity – namely the player – in a defined context, i.e., in a more complex entity with interrelated other “notional components”. Put differently, players of abstract roles are looked at in an external manner in contrast to viewing them as self-contained entities focusing on their internals like their properties or parts.",""
"AbstractValue","BusinessObject","AbstracteWaarde","rdf-schema#comment: Instances of AbstractValue are atomic regions or qualia in some value space. Our conception of AbstractValue comes close to dul:AbstractRegion where the focus is on the region, not the qualia.

Due to this difference, we defined no mapping from this class to DOLCE.

core#definition: Editorial: Instances of AbstractValue express values of abstract qualities such as EducationLevel, EmotionalState and SeverityOfMedicalCondition.",""
"InformationObject","BusinessObject","AbstractInformatieObject","rdf-schema#comment: Note that InformationObjects are not te be confused with tangible Objects. InformationObjects have no weight and can not be touched.  InformationObjects can be materialized in books, digital formats and other content bearing objects.  

Also, note that InformationObjects can only have InformationObjects as their parts.

For the relation between InformationObject and ContentBearingObject, the onz-g defined the onz-g:bears and onz-g:borneBy properties.

core#definition: Editorial: InformationObject is a NonPhysicalEndurant that represents  information or a message.

core#exactMatch: http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#information-object",""
"AbstractParticular","BusinessObject","AbstractParticular AbstracteEntiteit","rdf-schema#comment: As an example: the idea of the number *14* is an AbstractParticular that has no inherent attributes that extend in time or space. Note however that 14 can be a specific value of some attribute at some time, meaning that the idea of *14* is materialized.

core#closeMatch: http://purl.org/nemo/gufo#AbstractIndividual http://www.ontologyportal.org/translations/SUMO.owl.txt#Abstract

core#definition: DOLCE: The main characteristic of abstract entities is that they do not have spatial nor temporal qualities, and they are not qualities themselves.

core#exactMatch: http://www.loa-cnr.it/ontologies/DOLCE-Lite.owl#abstract",""
"Account","BusinessObject","Account","core#definition: Editorial: Account is an Agreement that expresses some arrangement about  providing some service from one party to another, often but not necessarily in exchange for some compensation.

core#exactMatch: http://www.ontologyportal.org/translations/SUMO.owl.txt#Account",""
"ActivitiesOfDailyLifeValue","BusinessObject","ADLWaarde","rdf-schema#comment: For an extensive set of standardized and descriptive values such as does not shower self, difficulty feeding self, does perform dressing activity, we refer to SNOMED.

Alternatively, values as defined and standardized in the Barthel Index may be used. Note that this Barthel Index has been modeled as an instance of onz-g:MedicalClassificationSystem.

core#closeMatch: http://purl.bioontology.org/ontology/SNOMEDCT/118233009

core#definition: Editorial: Instances of ActivitiesOfDailyLifeValue express whether and/or to what degree some Human is capable to execute actions associated with self care",""
"AdministrativeRegion","BusinessObject","AdministratiefGebied","core#definition: Editorial: AdministrativeRegion is a GeographicArea that has been allocated for administrative and collaborative purposes by some GovernmentOrganization and/or ServiceOrganization.",""
"Adres","BusinessObject","Adres","onz-g#definitionSource: https://bag.basisregistraties.overheid.nl/begrippenlijst

core#definition: Een adres is een door het bevoegde gemeentelijke orgaan aan een verblijfsobject, een standplaats of een ligplaats toegekende benaming, bestaande uit een combinatie van de naam van een openbare ruimte, een nummeraanduiding en de naam van een woonplaats.",""
"Address","BusinessObject","Adres","rdf-schema#comment: Note that the parts of some Address such as postcode or domicile are InformationObjects as well.

core#closeMatch: http://www.ontologyportal.org/translations/SUMO.owl.txt#PostalAddressText

core#definition: Address is a LocalizablePlaceInformationObjects that represents a set of standardized information to identify some LocalizablePlace.",""
"DecreasingEvent","BusinessObject","AfnameGebeurtenis","core#definition: DecreasingEvent is the subclass of QuantityChangeEvent where the quantity of some Entity becomes less.

core#exactMatch: http://www.ontologyportal.org/translations/SUMO.owl.txt#Decreasing",""
"AfspraakContinentie","BusinessObject","Afspraak continentie","core#definition: Een afspraak rondom de toiletgang van een client.",""
"AfspraakVoedselvoorkeuren","BusinessObject","Afspraak voedselvoorkeuren","core#definition: Een afspraak rondom voedselvoorkeuren van een client.",""
"Agent","BusinessObject","Agens","core#closeMatch: http://www.ontologyportal.org/translations/SUMO.owl.txt#Agent http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#agent

core#definition: sumo:Something or someone that can act on its own and produce changes in the world.",""
"AgentCaseRole","BusinessObject","AgensCaseRole","rdf-schema#comment: Examples:

MARY hit John.
A FALLING ROCK broke my left arm.

core#definition: Editorial: An AgentCaseRole is played by an active participant, either animate or inanimate, of some Perdurant, with or without intention.

core#exactMatch: http://www.ontologyportal.org/translations/SUMO.owl.txt#agent",""
"AnatomicalCluster","BusinessObject","AnatomischCluster","onz-g#definitionSource: http://purl.org/sig/ont/fma/fma49443

core#definition: FMA: anatomical structure, each instance of which has as it direct parts a heterogeneous collection of some instances of two or more subclasses of anatomcial structure, which are spatially related to one another; the collections as a whole does not satisfy the definition of any other subclass of anatomical structure. Examples: root of lung, back, anatomical snuffbox, motor unit, juxtaglomerular complex.

core#exactMatch: http://purl.org/sig/ont/fma/fma49443",""
