"ID","Type","Name","Documentation","Source","Target","Specialization"
"d5fec6e4","AccessRelationship","","","41032782","f18a18bd",""
"48390a37","AccessRelationship","","","f5277413","f18a18bd",""
"52b40476","AccessRelationship","","","af2b23f0","29724a65",""
"0c89b5b9","AccessRelationship","","","5ac8cba6","9076dac3",""
"4d142de5","AccessRelationship","","","9661cd10","9076dac3",""
"b8d0a023","AccessRelationship","","","5dc648ed","29724a65",""
"4d302c21","AccessRelationship","","","5dc648ed","9076dac3",""
"09ffc863","AccessRelationship","","","ba829b0e","9076dac3",""
"7e800b33","AccessRelationship","","","ba829b0e","29724a65",""
"ef2ad925","AccessRelationship","","","54b1354b","2ce1aab1",""
"61bb2cfc","AccessRelationship","","","6b3ecb17","9a1b2f27",""
"c63064fa","AccessRelationship","","","6b3ecb17","2ce1aab1",""
"4debd6fd","AccessRelationship","","","9ac8fc67","9a1b2f27",""
"5c571135","AccessRelationship","","","a112836c","9a1b2f27",""
"c5c421d4","AccessRelationship","","","7aa6fe87","2ce1aab1",""
"7c37577a","AccessRelationship","","","a112836c","2ce1aab1",""
"3c8c068c","AccessRelationship","","","a840b94a","f18a18bd",""
"6a3855ba","AccessRelationship","","","5245d9ca","29724a65",""
"16e05a7c","AccessRelationship","","","5245d9ca","9076dac3",""
"d71c8c11","AccessRelationship","","","1272e1ab","9a1b2f27",""
"05a20e82","AccessRelationship","","","1272e1ab","2ce1aab1",""
"adc5b480","AssignmentRelationship","","","5245d9ca","fc182f7f",""
"f9cbc684","AssignmentRelationship","","","eddc9a3a","4e17cc0f",""
"e3232b7a","AssignmentRelationship","","","c3a9d7ce","411e9964",""
"9ef468e9","AssignmentRelationship","","","2739bdf6","6cbab361",""
"05ce8544","AssignmentRelationship","","","c3a9d7ce","5c92c2f4",""
"dd5452fa","AssignmentRelationship","","","5245d9ca","8683eaec",""
"68af1099","AssignmentRelationship","","","9912acc6","313fd5ef",""
"0dd804cf","AssignmentRelationship","","","5245d9ca","41032782",""
"1406b99e","AssignmentRelationship","","","c3a9d7ce","5ec4146f",""
"ada96bd0","AssignmentRelationship","","","eddc9a3a","f37e5d1c",""
"b93fae20","AssignmentRelationship","","","5245d9ca","3130837a",""
"e13948dd","AssignmentRelationship","","","c3a9d7ce","4ee812a2",""
"be6aefaa","AssignmentRelationship","","","5245d9ca","1bbe1ae5",""
"c54fb504","AssignmentRelationship","","","c3a9d7ce","a19b93e1",""
"52fe9774","AssignmentRelationship","","","1272e1ab","97b22207",""
"5ad30639","AssignmentRelationship","","","1272e1ab","d785305e",""
"fb5101c9","AssignmentRelationship","","","1272e1ab","024b800e",""
"bba0848a","AssignmentRelationship","","","1272e1ab","1118db4c",""
"31994a2b","AssignmentRelationship","","","1272e1ab","3daaa51c",""
"019bc5ea","AssociationRelationship","","","a840b94a","f5277413",""
"f3080808","AssociationRelationship","","","a840b94a","8df90b12",""
"9e1e49fd","AssociationRelationship","","","a840b94a","a00d26b2",""
"2f467422","AssociationRelationship","","","265f513d","4e17cc0f",""
"574dcf9c","AssociationRelationship","","","265f513d","f37e5d1c",""
"457bcd99","AssociationRelationship","","","a840b94a","3df1c490",""
"501b7027","AssociationRelationship","","","a840b94a","5da79910",""
"1700ad41","AssociationRelationship","iterator has a link to interface aggregate","","265f513d","f18a18bd",""
"76245b56","CompositionRelationship","","","313fd5ef","f7864475",""
"d045a047","CompositionRelationship","","","f37e5d1c","c0482ce5",""
"0bec52eb","CompositionRelationship","","","6cbab361","aff5c846",""
"2de4e321","CompositionRelationship","","","313fd5ef","dcc3afe9",""
"c05a79a5","CompositionRelationship","","","6cbab361","6ce034fa",""
"4485c12f","CompositionRelationship","","","4e17cc0f","22423687",""
"04d66a00","CompositionRelationship","","","41032782","af2b23f0",""
"48ab9bfe","CompositionRelationship","","","8683eaec","9661cd10",""
"c544526d","CompositionRelationship","","","fc182f7f","5ac8cba6",""
"e3aa9b00","CompositionRelationship","","","3130837a","5dc648ed",""
"2cf6f93a","CompositionRelationship","","","1bbe1ae5","ba829b0e",""
"babe76b6","CompositionRelationship","","","3daaa51c","a112836c",""
"143eeee6","CompositionRelationship","","","024b800e","54b1354b",""
"d7399b45","CompositionRelationship","","","97b22207","7aa6fe87",""
"c048d2f5","CompositionRelationship","","","1118db4c","6b3ecb17",""
"4c25cc45","CompositionRelationship","","","d785305e","9ac8fc67",""
"b5833744","CompositionRelationship","","","39e16f4f","875579ab",""
"ac1e8ba0","CompositionRelationship","","","875579ab","ce171db8",""
"dafdadb1","CompositionRelationship","","","4e17cc0f","816c1ae9",""
"d42717ca","FlowRelationship","","","4d9a4134","af0ce369",""
"742c2184","FlowRelationship","","","c0482ce5","4d9a4134",""
"37991f78","FlowRelationship","","","f7864475","dcc3afe9",""
"b6315259","FlowRelationship","","","aff5c846","6ce034fa",""
"941c78fa","FlowRelationship","","","3d74c0be","39e16f4f",""
"dcbe5edc","FlowRelationship","","","f7864475","5245d9ca",""
"6cdad9d8","FlowRelationship","","","aff5c846","1272e1ab",""
"b6e434f7","FlowRelationship","","","8df90b12","fc182f7f",""
"6c02bbb0","FlowRelationship","","","3df1c490","3130837a",""
"e290626b","FlowRelationship","","","5da79910","1bbe1ae5",""
"469252fc","FlowRelationship","aggregate use interface iterator","","22423687","a840b94a",""
"ecc948d3","RealizationRelationship","","","5245d9ca","a840b94a",""
"e511977a","RealizationRelationship","","","f37e5d1c","4d9a4134",""
"fdd916b6","RealizationRelationship","","","f37e5d1c","af0ce369",""
"6ec2cb94","RealizationRelationship","","","c3a9d7ce","a840b94a",""
"47287201","RealizationRelationship","","","9912acc6","265f513d",""
"e08c7363","RealizationRelationship","","","2739bdf6","265f513d",""
"0a7d635f","RealizationRelationship","","","1272e1ab","a840b94a",""
"7720efe6","ServingRelationship","","","a00d26b2","af0ce369",""
"6b1c6d89","ServingRelationship","","","9912acc6","3d74c0be",""
"503a8ede","ServingRelationship","","","4e17cc0f","c0482ce5",""
"489570f7","ServingRelationship","","","c3a9d7ce","aff5c846",""
"d218e84b","ServingRelationship","","","f37e5d1c","39e16f4f",""
"724c555e","ServingRelationship","","","a840b94a","22423687",""
"0d6b3906","ServingRelationship","","","1272e1ab","aff5c846",""
"9ed0d63a","ServingRelationship","","","22423687","3d74c0be",""
"9ecf8d8a","ServingRelationship","","","8df90b12","39e16f4f",""
"e365a190","ServingRelationship","","","3df1c490","875579ab",""
"c5236a30","ServingRelationship","","","5da79910","ce171db8",""
"4fe46fe5","ServingRelationship","","","265f513d","7f7c450f",""
"3b32c9e5","ServingRelationship","","","a840b94a","7f7c450f",""
"e7347737","ServingRelationship","aggregate use iterator","","5245d9ca","f7864475",""
"d58cc304","ServingRelationship","aggregate use iterator","","f5277413","22423687",""
"16199de9","ServingRelationship","aggregte use iterator","","5245d9ca","313fd5ef",""
"888250e5","ServingRelationship","iterator has a link","","9912acc6","5245d9ca",""
"7668561e","ServingRelationship","work throught interface","","8df90b12","4d9a4134",""
"77d4fc71","SpecializationRelationship","","","2739bdf6","eddc9a3a",""
"c5f6833b","SpecializationRelationship","","","9912acc6","eddc9a3a",""
