"ID","Type","Name","Documentation","Specialization"
"id-2ed8335f","ArchimateModel","10 Registry","",""
"id-4493f058","ApplicationComponent","class 1","",""
"fc6c5589","ApplicationComponent","class 2","",""
"a5b03355","ApplicationComponent","class 2 finder","",""
"id-71227915","ApplicationComponent","class 3","",""
"id-05c3036d","ApplicationComponent","class1 finder","",""
"id-418cbd37","ApplicationComponent","class2 finder","",""
"id-22e98756","ApplicationComponent","class3 finder","",""
"id-77a6b45a","ApplicationComponent","class3 finder","",""
"id-4945b863","ApplicationComponent","Registry","",""
"id-41504faf","ApplicationFunction","Application Function","",""
"b6c3fff7","ApplicationFunction","Application Function","",""
"id-3af3cef7","ApplicationFunction","Find (ID)","",""
"id-1d88f7d5","ApplicationFunction","Find (ID)","",""
"id-27ab999a","ApplicationFunction","Find (ID)","",""
"id-0a612a2e","ApplicationProcess","find","",""
"b618f6bb","ApplicationProcess","find some objects of class 2","",""
"id-1e3ac5aa","ApplicationProcess","get finder","",""
"fd38ecc1","ApplicationProcess","get registry (one for all)","",""
"e550f97d","ApplicationProcess","return object of class 1","",""
"id-0bbb14a5","ApplicationProcess","return object of class 2","",""
"c7f5c125","ApplicationProcess","return object of class 3","",""
"id-409e817e","DataObject","ref to finder 1","",""
"id-4c53dd14","DataObject","ref to finder 2","",""
"a21b3752","DataObject","ref to finder 3","",""
