"ID","Type","Name","Documentation","Specialization"
"5e7670a0","ArchimateModel","Assignment08","",""
"71876aea","BusinessActor","ArchiSurance Back Office","",""
"2f96d0e5","BusinessActor","Bank","",""
"f4725593","BusinessActor","Car","",""
"45459835","BusinessActor","Claim","",""
"4ea4b435","BusinessActor","Customer Bank","",""
"33050d59","BusinessActor","Customer Data","",""
"efa29252","BusinessActor","Documentation Managment","",""
"86488c29","BusinessActor","Financial","",""
"f40ef00b","BusinessActor","Home & Away","",""
"f1ff9555","BusinessActor","Human Resource","",""
"001b80b0","BusinessActor","Insurance","",""
"ad8eb9ff","BusinessActor","Investment","",""
"befdb5a2","BusinessActor","Legal Aid","",""
"873a0a38","BusinessActor","Sales","",""
"8e5f8cb5","BusinessEvent","Business Event","",""
"61ba93bd","BusinessFunction","Business Function","",""
"eaf0f48d","BusinessInterface","Call Center","",""
"865b3914","BusinessInterface","Front office","",""
"1d095069","BusinessInterface","Web portal","",""
"15ea9c9b","BusinessInterface","Web Portal","",""
"4c02de45","BusinessInterface","Web Portal","",""
"b415d223","BusinessInterface","Webportal","",""
"2d5f44a9","BusinessObject","Business Object","",""
"6c7dcf9b","BusinessProcess","Accessing Account","",""
"71cc4129","BusinessProcess","Accessing Account","",""
"ce0a9b9f","BusinessProcess","Accessing Acount","",""
"98fe97bd","BusinessProcess","Analyze account usage","",""
"8d9fb663","BusinessProcess","Analyze account usage","",""
"731d2d7d","BusinessProcess","Analyze account usage","",""
"8a293c78","BusinessProcess","Bank Access","",""
"7c3f426e","BusinessProcess","Business Process","",""
"03b96d13","BusinessProcess","Compose message using web-form","",""
"517f6f6e","BusinessProcess","Compose message using web-form","",""
"f2a4ac39","BusinessProcess","CRM Login","",""
"ad6bb6c4","BusinessProcess","CRM Login","",""
"1a6c19d0","BusinessProcess","CRM Login","",""
"aed3648f","BusinessProcess","CSR Chat","",""
"3c40fd9d","BusinessProcess","CSR Chat","",""
"a6d3fa65","BusinessProcess","CSR Connection","",""
"a8ab9346","BusinessProcess","CSR Connection","",""
"4ae80f5a","BusinessProcess","CSR Connection","",""
"b28cdd42","BusinessProcess","CSR Connection","",""
"5d50933e","BusinessProcess","CSR E-mail","",""
"e916d96e","BusinessProcess","CSR E-mail","",""
"64c95093","BusinessProcess","CSR Phone","",""
"fd2020ac","BusinessProcess","CSR Phone","",""
"2521f96d","BusinessProcess","Edit Banking Information","",""
"ffd257e1","BusinessProcess","Edit Insurance Information","",""
"f9ba9e5a","BusinessProcess","Fill-out form","",""
"5198498b","BusinessProcess","Fill-out form","",""
"0e216b66","BusinessProcess","Find Associated Services ","",""
"7d43ad4d","BusinessProcess","Find Associated Services","",""
"de703d1f","BusinessProcess","Find Associated Services","",""
"ab411af9","BusinessProcess","Handle Claim","",""
"9d86c5ff","BusinessProcess","Initiate Customer Account Access","",""
"cf3ea639","BusinessProcess","Initiate Customer Account Access","",""
"b4ae0e85","BusinessProcess","Initiate Customer Account Access","",""
"f5a1c7c4","BusinessProcess","Initiate Requested Contact","",""
"944dd880","BusinessProcess","Initiate Requested Contact","",""
"7d68dc76","BusinessProcess","Initiate Requested Contact","",""
"1a01661a","BusinessProcess","Insurance Access","",""
"699fbdf7","BusinessProcess","Make Sugestion to Customer (copy)","",""
"0754a160","BusinessProcess","Make Sugestion to Customer (copy)","",""
"b5b3b929","BusinessProcess","Make Sugestion to Customer (copy)","",""
"5700db8c","BusinessProcess","Make Transaction","",""
"cd88cf9a","BusinessProcess","Manage loans","",""
"c1a8117a","BusinessProcess","Manage Money Account (copy)","",""
"7ebff5f9","BusinessProcess","Modify Insurance","",""
"bca9a096","BusinessProcess","Modify Insurance","",""
"39af0363","BusinessProcess","Notify Representative","",""
"6b210891","BusinessProcess","Notify Representative","",""
"8d0b7f3e","BusinessProcess","Notify Representative","",""
"b7ef5906","BusinessProcess","Notify Representative","",""
"164bb75b","BusinessProcess","Outside Service Suggestion","",""
"60a87f33","BusinessProcess","Outside Service Suggestion","",""
"faeacd60","BusinessProcess","Outside Service Suggestion","",""
"f4fbdb17","BusinessProcess","Process Form","",""
"f37de9c8","BusinessProcess","Process Form","",""
"141e55a4","BusinessProcess","Purchase Insurance","",""
"166c244f","BusinessProcess","Purchase Insurance","",""
"35484e4c","BusinessProcess","Receive Help Request","",""
"6c0a343a","BusinessProcess","Receive Help Request","",""
"4291a06e","BusinessProcess","Receive Help Request","",""
"b25464fc","BusinessProcess","Receive Help Request","",""
"e626ad1d","BusinessProcess","Renew Insurance","",""
"6a019e50","BusinessProcess","Renew Insurance","",""
"8a26904c","BusinessProcess","Request Assistance","",""
"ddd2a18c","BusinessProcess","Request Assistance","",""
"5bed929f","BusinessProcess","Search Knowledge Base Records (copy)","",""
"fded1293","BusinessProcess","Send form","",""
"90f75ae3","BusinessProcess","Send form","",""
"863965cf","BusinessProcess","Send form","",""
"3cc1ad89","BusinessProcess","Send form","",""
"23ee7ee1","BusinessProcess","Validate information","",""
"de8239cd","BusinessProcess","Validate information","",""
"f94b63a4","BusinessProcess","Validate information","",""
"297ac879","BusinessProcess","Validate information","",""
"1e9677f1","BusinessProcess","Validate Login","",""
"e9c9f887","BusinessProcess","Validate Login","",""
"1385d292","BusinessProcess","Validate Login","",""
"36400dc4","BusinessRole","Business Role","",""
"29ba9de1","BusinessRole","CRM","",""
"aa672c41","BusinessRole","Customer ","",""
"52607db4","BusinessRole","Customer","",""
"3fb589b6","BusinessRole","Customer","",""
"c77e8fa2","BusinessRole","Customer","",""
"590e3073","BusinessRole","Representative","",""
"a3437619","BusinessRole","Representative ","",""
"eea6ecc3","BusinessRole","Representative","",""
"1abb1517","BusinessService","Account Access Service","",""
"7724971d","BusinessService","Account Access Service","",""
"f60b91f7","BusinessService","Account Access Service","",""
"6b4a965a","BusinessService","Archisurance Options","",""
"ddab8708","BusinessService","Auto Insurance Services","",""
"1cd726f4","BusinessService","Customer Service","",""
"cacd57d7","BusinessService","Customer Service","",""
"f89cb56b","BusinessService","Customer Service","",""
"1513e80a","BusinessService","FAQ Service","",""
"bafcb220","BusinessService","Home Insurance Services","",""
"746a1085","BusinessService","Knowledge Base Service","",""
"d5299272","BusinessService","Knowledge Base Service","",""
"97890abb","BusinessService","Legal Expense Insurance Services","",""
"446b2c94","BusinessService","Suggesting Outside Services","",""
"278adfdc","BusinessService","Suggesting Outside Services","",""
"8f995358","BusinessService","Suggesting Outside Services","",""
"db89e456","BusinessService","Travel Insurance Services","",""
"5c7f84cd","ApplicationComponent","Application Component","",""
