"ID","Key","Value"
"id-metamodel-schopnost","Příklad","Spisová služba, Ekonomické řízení, Architektura, Správa majetku, Správa ICT, Tvorba legislativy"
"id-metamodel-organizacni-jednotka","Zkratka","OU"
"id-metamodel-organizacni-jednotka","Příklad","Ekonomický odbor, Odbor hlavního architekta, Krajské pracoviště Kladno, Správní oddělení"
"id-metamodel-ovm","Příklad","Ministerstvo vnitra, Úřad práce, Hlavní město Praha"
"id-metamodel-ovm","Zkratka","MA"
"id-metamodel-ovm","Stereotype","OVM"
"id-metamodel-ovm","IČ","12345678"
"id-metamodel-agenda","Označení","A1234"
"id-metamodel-agenda","Stereotype","Agenda"
"id-metamodel-agenda","Název agendy","Název z RPP"
"id-metamodel-agenda","Ohlašovatel","Ministerstvo agend"
"id-metamodel-agenda","Příklad","Evidence obyvatel, cizinecká a ochrana hranic, sociální zabezpečení"
"id-metamodel-ukon","Stereotype","Úkon"
"id-metamodel-ukon","Označení","(označení z RPP)"
"id-metamodel-ukon","Příklad","Podání žádosti, každý úkon ohlášený v agendě"
"id-metamodel-ukon","Lze digitálně","Ano/ne"
"id-metamodel-evidence-byznysove","Stereotype","Evidence"
"id-metamodel-povinnost","Příklad","Zpracovat Informační koncepci ČR, Zpracovat informační koncepci, Předložit ICT projekt ke stanovisku OHA, Využívat údaje z PPDF, Vykonávat spisovou službu"
"id-metamodel-pravo","Příklad","Právo na poskytnutí údajů, Právo na nedokládání údajů zapsaných v ZR, Právo podat žádost či učinit podání, Právo požádat o dávku"
"id-metamodel-acinnost","Příklad","Zápis údajů do evidence obyvatel"
"id-metamodel-acinnost","Označení","C1234"
"id-metamodel-acinnost","Stereotype","Agendová činnost"
"id-metamodel-proces","Příklad","Výběr barvy polstrování židle, Rozhodování o dávce, Přidělení a zapsání rodného čísla, Reklamování údajů v PPDF"
"id-metamodel-gestor","Příklad","Ministerstvo vnitra je gestorem Zákona 365/2000 o ISVS"
"id-metamodel-ohlasovatel","Příklad","Ministerstvo vnitra je ohlašovatelem agendy Evidence obyvatel"
"id-metamodel-role","Příklad","Zaměstnavatel, Dotčený orgán, Rozhodný orgán, Původce, Subjekt veřejné správy, Zadavatel, Správce evidence"
"id-metamodel-sluzba-agendy","Označení","(označení z RPP)"
"id-metamodel-sluzba-agendy","Lze digitálně","Ano/ne"
"id-metamodel-sluzba-agendy","Příklad","každá činnost registrovaná v RPP jako služba v rámci agendy"
"id-metamodel-sluzba-agendy","Stereotype","Služba veřejné správy"
"id-metamodel-sluzba","Příklad","Dávky sociální podpory, Vedení matriky, Poskytování údajů ze základních registrů, Výpis bodů řidiče"
"id-metamodel-pravni-predpis","Příklad","Zákon č. 365/2000 Sb., o informačních systémech veřejné správy"
"id-metamodel-pravni-predpis","Název","Zákon 333/2030 Sb., o zelených žabučkách"
"id-metamodel-pravni-predpis","Označení","333/2030 Sb."
"id-metamodel-pravni-predpis","Gestor","Ministerstvo agend"
"id-metamodel-pravni-predpis","URL","http://www.zakonyprolidi.cz/cs/2030-333"
"id-metamodel-pravni-predpis","Stereotype","Právní předpis"
"id-metamodel-ustanoveni","Příklad","§ 5a, Zákona 365/2000 Sb."
"id-metamodel-ustanoveni","Předpis","Zákon č. 333/2030 Sb., o zelených žavičkách"
"id-metamodel-ustanoveni","Ustanovení","§ 2, odst. 1"
"id-metamodel-ustanoveni","URL","http://www.zakonyprolidi.cz/cs/2030-333#p2-1"
"id-metamodel-vnitrni-predpis","Stereotype","Vnitřní předpis"
"id-metamodel-vnitrni-predpis","Označení","Identifikace vnitřního předpisu (třeba ČJ dokumentu nebo číslo interního aktu řízení)"
"id-metamodel-vnitrni-predpis","Příklad","Spisový řád, Spisový plán, Organizační řád, Podpisový řád, Nařízení ministra, Závazný pokyn nadřízeného orgánu"
"id-metamodel-isprovozni","Stereotype","Provozní systém"
"id-metamodel-isprovozni","Příklad","Systém monitogingu, auditní systém, apod."
"id-metamodel-isprovozni","Správce","¨Ministerstvo agend"
"id-metamodel-isvs","Zkratka","ISZŽ"
"id-metamodel-isvs","Označení","označení z RPP), tedy identifikátor z evidence ISVS"
"id-metamodel-isvs","Stereotype","Informační systém"
"id-metamodel-isvs","Příklad","ISEO, ROB, ISZR, všechny ISVS"
"id-metamodel-isvs","Správce","Ministerstvo agend"
"id-metamodel-isvs","Název","Úplný oficiální název informačního systému"
"id-metamodel-provozni-aplikace","Stereotype","Provozní systém"
"id-metamodel-provozni-aplikace","Správce","Správce"
"id-metamodel-provozni-aplikace","Příklad","Microsoft Office, LibreOffice, Poznámkový blok, Archi, apod."
"id-metamodel-aplikacni-rozhrani","Příklad","ISZR, EGSB, Uživatelské rozhraní EKIS, czechpoint at office"
"id-metamodel-aplikacni-sluzba","Příklad","Evidence faktur, Zaevidování dokumentu, Skartační řízení, Aktualizace údajů, Vygenerování PDF/a, Přijetí a zaevidování žádosti"
"id-metamodel-evidence-udaju","Příklad","Evidence psů, Registr rodných čísel v rámci ISEO, Evidence faktur v rámci EKIS"
"id-metamodel-evidence-udaju","Stereotype","Evidence údajů"
"id-metamodel-evidence","Stereotype","Evidence"
"id-metamodel-evidence","Příklad","Evidence psů, Registr rodných čísel v rámci ISEO, Evidence faktur v rámci EKIS"
"id-metamodel-identifikator-objektu","Stereotype","Identifikátor objektu"
"id-metamodel-identifikator-objektu","Příklad","Registrační značka vozidla, číslo průkazu, Číslo oprávnění k odborné činnosti"
"id-metamodel-identifikator-subjektu","Příklad","AIFO v dané agendě"
"id-metamodel-identifikator-subjektu","Stereotype","Identifikátor subjektu"
"id-metamodel-identifikator","Příklad","Číslo jednací dokumentu, Číslo spisu, Číslo pobočky, Kód v evidenci"
"id-metamodel-identifikator","Stereotype","Identifikátor"
"id-metamodel-kontext","Ohlašovatel","Ministerstvo agend"
"id-metamodel-kontext","Příklad","Kontext řidiče podle oprávnění k řízení, kontext zdravotního pojištění jako pojištěnce a pojišťovny, apod."
"id-metamodel-kontext","Označení","ID označení z katalogu kontextů"
"id-metamodel-kontext","Stereotype","Kontext"
"id-metamodel-skupina-udaju","Příklad","Údaje o fyzické osobě, Údaje o řidičském oprávnění, Údaje o platbách zdravotního pojištění, Údaje o přiznání a výplatě dávky"
"id-metamodel-meaning-aplikacni-vrstva","Vrstva","vysvětlení"
"id-Metamodel-meaning-byznysova-vrstva","Vrstva","vysvětlení"
"id-metamodel-meaning-identifikator-objektu","Vrstva","vysvětlení"
"id-metamodel-meaning-identifikator-objektu","Příklad","Registrační značka vozidla, číslo průkazu, Číslo oprávnění k odborné činnosti"
"id-metamodel-meaning-identifikator-subjektu","Vrstva","vysvětlení"
"id-metamodel-meaning-identifikator-subjektu","Příklad","AIFO v dané agendě"
"id-metamodel-meaning-identifikator","Příklad","Číslo jednací dokumentu, Číslo spisu, Číslo pobočky, Kód v evidenci"
"id-metamodel-meaning-identifikator","Vrstva","vysvětlení"
"id-metamodel-meaning-implementacni-vrstva","Vrstva","vysvětlení"
"id-metamodel-meaning-motivacni-vrstva","Vrstva","vysvětlení"
"id-Metamodel-meaning-strategicka-vrstva","Vrstva","vysvětlení"
"id-metamodel-meaning-technologicka-vrstva","Vrstva","vysvětlení"
"id-metamodel-vice-ovm","Název","Název skupiny orgánů vedené v RPP či jiný obecný úplný název"
"id-metamodel-vice-ovm","Příklad","Ministerstva, Kraje, Orgány sociálního zabezpečení, Zdravotní pojišťovny"
"id-metamodel-vice-ovm","Stereotype","Skupina OVM"
"id-metamodel-vice-ovm","Označení","S1234"
"id-metamodel-vice-ovm","Zkratka","ÚSÚ"
"id-metamodel-isvs-evidence","Access_Type","Write"
"id-metamodel-isvs-sprava-udaju","Access_Type","Write"
"id-metamodel-agenda-cinnost","Directed","false"
"id-metamodel-gesce-za-predpis","Directed","false"
"id-metamodel-ohlasovatelagendy","Directed","false"
"id-metamodel-ohlasovatelagendy1","Directed","false"
"id-metamodel-role-ma-povinnost","Directed","false"
"id-metamodel-role-ma-pravo","Directed","false"
"id-metamodel-sluzba-zagendy","Directed","false"
"id-metamodel-subjekt-ma-povinnost","Directed","false"
"id-metamodel-subjekt-ma-pravo","Directed","false"
"id-metamodel-ukon-agendy","Directed","false"
"id-metamodel-urceni-povinnosti","Directed","false"
"id-metamodel-urceni-prava","Directed","false"
"id-metamodel-ustanoveni-acinnost","Directed","false"
"id-metamodel-vydava-pravni-predpis","Directed","false"
"id-METAMODEL-VYDAVA-VNITRNI-PREDPIS","Directed","false"
"id-metamodel-zakon-agenda","Directed","false"
