"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-58abe6d393d44fa682d7ac76ab0312a5","AccessRelationship","","","id-4dd05ff3ac8745959ebd5e47e71fc537","id-fc768281446e4a55878169ef9a425d8d",""
"id-c888f9909e754464a3b0beb0444fe271","AccessRelationship","","","id-228efceb88904c76b04209368c99676f","id-fc768281446e4a55878169ef9a425d8d",""
"id-8ede8667d3604d0fb5e01cb7a5efd503","AccessRelationship","","","id-2221314c8cdd4918aa0dd4fa48785c0a","id-fc768281446e4a55878169ef9a425d8d",""
"id-88ce44763a664bd7ac60af969fec4101","AccessRelationship","","","id-6f0c6ade44bb4309a4d564fe0993ea41","id-fc768281446e4a55878169ef9a425d8d",""
"id-0bb2e33b99d74ba8815b12d41c7e644f","AccessRelationship","","","id-4ce20eff3eeb4d9eaa5008b8a93f6aae","id-94289c62bbdd420b92f9acd8db9bf881",""
"id-16c7b754f16a41e6a64b3cf59c791152","AccessRelationship","","","id-7cbe0df85fe744e097d0c4a55a4c7083","id-94289c62bbdd420b92f9acd8db9bf881",""
"id-792e305d52e643f8b5a6d3a5301597dc","AccessRelationship","","","id-159839da7ff349a19201d6a712ced159","id-94289c62bbdd420b92f9acd8db9bf881",""
"id-154d77a8ba834239805550b7636aaac2","AccessRelationship","","","id-e3fc6284cb2443188c4d3717cadfe68a","id-94289c62bbdd420b92f9acd8db9bf881",""
"id-bfeb057bacd24557a2033abc0ddaec1e","AccessRelationship","","","id-d03117a0bee642d98e00b83f5fccafbf","id-fbbead56839d4d50981841c9600f4031",""
"id-173af4c1e4144a6cb6ac1cfcc48f2b69","AccessRelationship","","","id-a1b12ed1bb4641ada1a70557d9d46d73","id-fbbead56839d4d50981841c9600f4031",""
"id-63e097afaac8462194a0481d87f9974b","AccessRelationship","","","id-f5d27709de184ea3b5066f0e548a2e05","id-fbbead56839d4d50981841c9600f4031",""
"id-a8108ca5a5fc4342a16f2947159711e7","AccessRelationship","","","id-9b130846717b4e1898bf0cc91b8080a0","id-fbbead56839d4d50981841c9600f4031",""
"id-5985d36e79034648a38d0cbb26dcadd2","AccessRelationship","","","id-64d24f51aa7743f895c123f815feb835","id-7bc79ce35591422699a0bd432ba84404",""
"id-5ff6092cb5964e53931d030c4e4ae27b","AccessRelationship","","","id-03f87087fb8c4e64992030b52a34db71","id-7bc79ce35591422699a0bd432ba84404",""
"id-d48e579858834871922d707070a8253a","AccessRelationship","","","id-4b75f2739b1e427fa31fadb1a3564c37","id-7bc79ce35591422699a0bd432ba84404",""
"id-eb79b1d969214f8ca5b93a5b13089c5f","AccessRelationship","","","id-c5135d0f9c1244219a68321d067fd468","id-7bc79ce35591422699a0bd432ba84404",""
"id-fe5565cfac2a4253971754ff9d342c65","AccessRelationship","","","id-8936fccf9b144978be8655bacb0147fb","id-65cd2a86a68648e5a3102e3d202cc1b8",""
"id-580ec2228032496c9dcbeaa83267a6ec","AccessRelationship","","","id-b792034eedaa49bba68347cd77930f5d","id-65cd2a86a68648e5a3102e3d202cc1b8",""
"id-fa6da09866064d3b8be87eef22d5a217","AccessRelationship","","","id-be5c189cb05e4f158463c616c727a05e","id-65cd2a86a68648e5a3102e3d202cc1b8",""
"id-13b29d30313146c982671856533845ae","AccessRelationship","","","id-f2ed6e7e8bcc4f3db607ef82355afabb","id-65cd2a86a68648e5a3102e3d202cc1b8",""
"id-98baeae2c7ff4a2b807a18016897011c","AccessRelationship","","","id-c4171758ea764eb899f59fa99c3e389e","id-4dff15c18d0844999bc2e8f9212f6015",""
"id-b2f72c0d902549d79ecc0fcf5ec2d228","AccessRelationship","","","id-5d9aa7e2bdbd4a469d36db6e7d8dbb1e","id-4dff15c18d0844999bc2e8f9212f6015",""
"id-78657a7de7294d818141c94162037ddb","AssignmentRelationship","","","id-f63831a3b9a1445caefdb21e9c2541d9","id-2f1d940724fc4eb9b29e8d9acb097453",""
"id-8c3d6c0302934afe9c20ffe8cacc2351","AssignmentRelationship","","","id-f63831a3b9a1445caefdb21e9c2541d9","id-0bb5cbb5bf3e464f933308665e35e5ec",""
"id-5a32d88227e142d99a4f9b3af23227c8","AssignmentRelationship","","","id-f63831a3b9a1445caefdb21e9c2541d9","id-7ad02bdf871d4daab8c1877a53b71595",""
"id-f8f6cff3154c4ef4ae72c691d6399365","AssignmentRelationship","","","id-f63831a3b9a1445caefdb21e9c2541d9","id-ba899b5e7f8548b7a4a34e837d417e93",""
"id-3be0c219271148cfa2d61b64d3f5234a","AssignmentRelationship","","","id-ab5b80e97aec4968b2d698fce6c7cf47","id-d30dde6fbf9f42deae59b850301a0397",""
"id-5d60250267e84b2781a5ef9047037da7","AssignmentRelationship","","","id-ab5b80e97aec4968b2d698fce6c7cf47","id-77b561eddf654c5b8fc17beb50b982c1",""
"id-bb2887cf3419430cb9999049e48ee668","AssignmentRelationship","","","id-ab5b80e97aec4968b2d698fce6c7cf47","id-5f6dce7166424badb75cb262061229f3",""
"id-61817f750892473f965a12dd9cbad067","AssignmentRelationship","","","id-ab5b80e97aec4968b2d698fce6c7cf47","id-8fe37b1e65274645956f9d56742e79c8",""
"id-9018225352734925bc5c7f27ec8d4dd1","AssignmentRelationship","","","id-339df247f97345b188aab6b313cb2c6b","id-970e1fb5fede4e489d80a27e1f89b005",""
"id-05e72c1a80d0469fa66508ca2d8e1f30","AssignmentRelationship","","","id-339df247f97345b188aab6b313cb2c6b","id-0aadc585c45046f8951dae502975f04f",""
"id-1a71913723dc44c38f618334658b6cb6","AssignmentRelationship","","","id-339df247f97345b188aab6b313cb2c6b","id-faf39144598b4804bb81bb76bf1c0f3d",""
"id-7048c9d915c04d5494e0cc2ef8692af6","AssignmentRelationship","","","id-339df247f97345b188aab6b313cb2c6b","id-fe9d144b6e214c62b96656257e320a38",""
"id-95a1e7976dd8442197057f6147480f59","AssignmentRelationship","","","id-66eaf076f7da44ec8486c4e65d57f3ba","id-669cdb611cb545c093b93a89f002e211",""
"id-4f6a0c9f55b04b8789231669056c69de","AssignmentRelationship","","","id-66eaf076f7da44ec8486c4e65d57f3ba","id-79348ea16f5b41e8b9807386c774dee3",""
"id-41aa87677a884429b02b08ce5acfea12","AssignmentRelationship","","","id-66eaf076f7da44ec8486c4e65d57f3ba","id-9e4592d8ee3142cc8b9d3a61525eec89",""
