"ID","Type","Name","Documentation","Specialization"
"c53153b5","ArchimateModel","enterprise pattern template","",""
"e0fa49dc","Product","Product","",""
"id-93117ebf","ApplicationComponent","Application Component","",""
"id-1ff0b45c","ApplicationComponent","class 1","",""
"id-1de5692e","ApplicationComponent","class 2","",""
"id-2c5a490f","ApplicationFunction","method 1","",""
"id-3811ec32","ApplicationFunction","method 2","",""
"id-0c0ad6e0","ApplicationProcess","step 2","",""
"id-2c1e4ce2","ApplicationProcess","step 2","",""
"id-7bb2a064","ApplicationProcess","step1","",""
"id-8edfcd4b","ApplicationProcess","step1","",""
"id-89c76c15","DataObject","Data Object","",""
"a37ea53a","DataObject","entity 1","",""
"c45ce7f7","DataObject","entity 2","",""
"e4869358","DataObject","entity 3","",""
"fa4956d4","DataObject","entity 4","",""
"id-4d10fec9","DataObject","entity 5","",""
"id-77834b42","DataObject","entity 6","",""
"f2fdeb3f","DataObject","properties","",""
"id-59114e7c","Artifact","Artifact","",""
"id-1ce3fc40","Grouping","class 1","",""
"d307c2d1","Grouping","class 2","",""
