"ID","Key","Value"
"id-b3eddfacb3b748ba8698a75f80151458","ID","ABB381"
"id-b3eddfacb3b748ba8698a75f80151458","dct:modified",""
"id-b3eddfacb3b748ba8698a75f80151458","dct:publisher",""
"id-b3eddfacb3b748ba8698a75f80151458","dct:type","eira:ArchitecturePrinciple"
"id-b3eddfacb3b748ba8698a75f80151458","eira:body","Administrative Simplification refers to streamlined delivery services. e.g.: - Harmonised rules on eligibility and durability - Greater use of simplified costs - Linking payments with results - e-Cohesion - Proportional approach to control - Simplification of solutions"
"id-b3eddfacb3b748ba8698a75f80151458","eira:domain","DPS DESIGN"
"id-b3eddfacb3b748ba8698a75f80151458","eira:identifier","https://www.diba.cat/documents/228621/d7887f8a-08de-40ac-8647-fdc809412ca7"
"id-b3eddfacb3b748ba8698a75f80151458","eira:scope","B.A."
"id-b3eddfacb3b748ba8698a75f80151458","eira:view","Architecture Principle view"
"id-94355caf0ebc4a28bad9d3a8baee2113","ID","ABB381"
"id-94355caf0ebc4a28bad9d3a8baee2113","dct:modified",""
"id-94355caf0ebc4a28bad9d3a8baee2113","dct:publisher",""
"id-94355caf0ebc4a28bad9d3a8baee2113","dct:type","eira:ArchitecturePrinciple"
"id-94355caf0ebc4a28bad9d3a8baee2113","eira:body","Privacy refers to any freely given, specific, informed and unambiguous indication of the data subject's wishes by which he or she, by a statement or by a clear affirmative action, signifies agreement to the processing of personal data relating to him or her"
"id-94355caf0ebc4a28bad9d3a8baee2113","eira:domain","DPS DESIGN"
"id-94355caf0ebc4a28bad9d3a8baee2113","eira:identifier","https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:32016R0679&from=EN"
"id-94355caf0ebc4a28bad9d3a8baee2113","eira:scope","B.A."
"id-94355caf0ebc4a28bad9d3a8baee2113","eira:view","Architecture Principle view"
"id-ec8541e64b9543e28b79cf1a9f581712","ID","ABB381"
"id-ec8541e64b9543e28b79cf1a9f581712","dct:modified",""
"id-ec8541e64b9543e28b79cf1a9f581712","dct:publisher",""
"id-ec8541e64b9543e28b79cf1a9f581712","dct:type","eira:ArchitecturePrinciple"
"id-ec8541e64b9543e28b79cf1a9f581712","eira:body","In the context of interoperable public services, the concept ofÂ opennessÂ mainly relates to data, specifications and software."
"id-ec8541e64b9543e28b79cf1a9f581712","eira:domain","DPS DESIGN"
"id-ec8541e64b9543e28b79cf1a9f581712","eira:identifier","https://joinup.ec.europa.eu/collection/nifo-national-interoperability-framework-observatory/2-underlying-principles-european-public-services#2.2"
