"ID","Type","Name","Documentation","Specialization"
"id-bd02ddb59fa646a5a82c1dd1a6af8b4c","ArchimateModel","EA Pyaterochka","",""
"id-7c183a92e19144d084c95f5710856170","BusinessActor","customers","",""
"id-c709c6426f934571b70680e82b1e6550","BusinessActor","Franchisees","",""
"id-d765f13befc742049d0f0e4c832624a1","BusinessActor","Individuals","",""
"id-13013e191b134c90a0f511830313f315","BusinessEvent","Complaint payout completed","",""
"id-510c107fabae4386977e12835e7f6cda","BusinessEvent","Complaint request","",""
"id-9de814760fb0432ea4c9784d891f6c0f","BusinessEvent","Data security requirements","",""
"id-91a7aa9042e949f7bcd863abf34f0d46","BusinessEvent","Demand for high-speed delivery","",""
"id-71d4be3c9eb24243941d38d31aba4dc6","BusinessEvent","Demand for new products","",""
"id-3fef24744f9f40c8b076020a495d431b","BusinessEvent","Demand for smart payments","",""
"id-03570078305d4f5ea12ac8f104d2520c","BusinessEvent","Endorsement of complaint request","",""
"id-fb147dca818641f687dff7df4eb62f0c","BusinessEvent","Improving customer satisfaction","",""
"id-f5b019e545ea4b0aaa3f42b83a334129","BusinessEvent","Improving efficiency","",""
"id-75aaf263560841cd894fff0db04ac56d","BusinessEvent","Increasing production of new products","",""
"id-180eafb67c0b49abab04f7069d6fdc06","BusinessEvent","Increasing the number of cloud users","",""
"id-6b6df274bd384cfc83ba276556e8c727","BusinessEvent","Personalised service requirements","",""
"id-75df9d2f3142450c9e8aa62b2c2f0dc8","BusinessEvent","Reduce queuing time","",""
"id-71893ac500f94ca9a6382f2021933e12","BusinessEvent","Reducing  delivery waiting times","",""
"id-46686a6fcc1a4981a21122558ad09bee","BusinessEvent","Refuse to register","",""
"id-cf54d62197a64fe7a5bacf7e0af28755","BusinessEvent","Register an account","",""
"id-ed8c6abd7cfb456da245bfc55ecfe53b","BusinessEvent","Rejection of complaint request","",""
"id-ebec1053f7b3417da6864758b3266824","BusinessEvent","Request for market expansion","",""
"id-823833a1273548daa878658990d84777","BusinessEvent","Seeking a better shopping platform","",""
"id-73ea08a4a670468eb47b6dd94a4c7358","BusinessFunction","","",""
"id-bc940bf8ddb74a98b6ee08c3f737f5af","BusinessFunction","","",""
"id-3dd89ecfd5244cceb1de94ccba08611b","BusinessFunction","","",""
"id-23da02c150f64cc6a566747307c4ac7e","BusinessFunction","","",""
"id-98b31684e2914f34957efcb70a455d55","BusinessFunction","","",""
"id-ffe041ea64804454a9946c94ec2a1790","BusinessFunction","Adding autonomous payment desks","",""
"id-535fae3af58446c3a85b42ee359a31c6","BusinessFunction","Adding autonomous payment desks (copy)","",""
"id-9090b81f228e4b308d950e9eca819bbc","BusinessFunction","Allocate projects to individual departments","",""
"id-c077b628d472405397e36afe8ad017bc","BusinessFunction","Balancing price and quality","",""
"id-8dd5e283de2f4a70a4df5762bdccdce3","BusinessFunction","Business Function","",""
"id-d3a3c40a929e4c529cd76f9de1138b6d","BusinessFunction","Checking the needs of our customers","",""
"id-cd6ed026c1a344aa8a4bce1c4196a939","BusinessFunction","Checking user licenses","",""
