"ID","Type","Name","Documentation","Source","Target","Specialization"
"_Vp9ei0ChEeyo8oS76GR6Gg","AssociationRelationship","","","_Vp9eh0ChEeyo8oS76GR6Gg","_Vp9etUChEeyo8oS76GR6Gg",""
"_Vp9exUChEeyo8oS76GR6Gg","AssociationRelationship","","","_Vp9erUChEeyo8oS76GR6Gg","_Vp9er0ChEeyo8oS76GR6Gg",""
"_Vp9ex0ChEeyo8oS76GR6Gg","AssociationRelationship","","","_Vp9ep0ChEeyo8oS76GR6Gg","_Vp9eqUChEeyo8oS76GR6Gg",""
"_Vp9eyUChEeyo8oS76GR6Gg","AssociationRelationship","","","_Vp9es0ChEeyo8oS76GR6Gg","_Vp9etUChEeyo8oS76GR6Gg",""
"_Vp9ey0ChEeyo8oS76GR6Gg","AssociationRelationship","","","_Vp9etUChEeyo8oS76GR6Gg","_Vp9eqUChEeyo8oS76GR6Gg",""
"_Vp9ezUChEeyo8oS76GR6Gg","AssociationRelationship","","","_Vp9eqUChEeyo8oS76GR6Gg","_Vp9er0ChEeyo8oS76GR6Gg",""
"_Vp9ejUChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9eiUChEeyo8oS76GR6Gg","_Vp9eh0ChEeyo8oS76GR6Gg",""
"_Vp9ekUChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9eiUChEeyo8oS76GR6Gg","_Vp9eg0ChEeyo8oS76GR6Gg",""
"_Vp9ek0ChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9eg0ChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
"_Vp9elUChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9ef0ChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
"_Vp9el0ChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9ef0ChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
"_Vp9emUChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9egUChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
"_Vp9em0ChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9egUChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
"_Vp9enUChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9ef0ChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
"_Vp9en0ChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9eg0ChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
"_Vp9eoUChEeyo8oS76GR6Gg","TriggeringRelationship","","","_Vp9ehUChEeyo8oS76GR6Gg","_Vp9eiUChEeyo8oS76GR6Gg",""
